image_id,image_path,error_type,gt_label_id,gt_label,pred_label_id,pred_label,score,iou
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,localization_error,4.0,bottle,4,bottle,0.3310653269290924,0.13732130825519562
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,correct,4.0,bottle,4,bottle,0.3071238696575165,0.5717936158180237
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,correct,5.0,cup,5,cup,0.6535218954086304,0.8946774005889893
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,correct,0.0,person,0,person,0.9414054751396179,0.7028001546859741
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,correct,4.0,bottle,4,bottle,0.42532873153686523,0.7183182835578918
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,missed_object,4.0,bottle,3,book,0.3079923689365387,0.0
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,correct,0.0,person,0,person,0.9440628290176392,0.9039748907089233
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,false_positive,,,3,book,0.3079923689365387,0.0
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,false_positive,,,4,bottle,0.354177325963974,0.0
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,false_positive,,,4,bottle,0.4204554557800293,0.0
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,false_positive,,,5,cup,0.35994863510131836,0.29512718319892883
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,false_positive,,,4,bottle,0.38266223669052124,0.0
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,false_positive,,,4,bottle,0.3680419623851776,0.009595111012458801
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,false_positive,,,4,bottle,0.4777100682258606,0.009748498909175396
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,false_positive,,,6,dining table,0.3928050398826599,0.34981298446655273
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,false_positive,,,6,dining table,0.7919648289680481,0.21840669214725494
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,false_positive,,,4,bottle,0.4341019093990326,0.17203783988952637
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,false_positive,,,6,dining table,0.8250167965888977,0.2567399740219116
25394,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025394.jpg,false_positive,,,4,bottle,0.34827306866645813,0.01331001054495573
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,2.0,chair,2,chair,0.790219783782959,0.8742737770080566
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,2.0,chair,2,chair,0.7969256639480591,0.5464418530464172
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,2.0,chair,2,chair,0.8281879425048828,0.891716718673706
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,missed_object,2.0,chair,2,chair,0.6881224513053894,0.0031161908991634846
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,6.0,dining table,6,dining table,0.5673744082450867,0.9210143089294434
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,classification_and_localization_error,6.0,dining table,2,chair,0.6976358890533447,0.3231733441352844
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,0.0,person,0,person,0.9834866523742676,0.9590160846710205
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,5.0,cup,5,cup,0.7294642329216003,0.8480304479598999
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,5.0,cup,5,cup,0.6615030765533447,0.8357504606246948
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,classification_and_localization_error,3.0,book,6,dining table,0.5673744082450867,0.13521067798137665
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,2.0,chair,2,chair,0.7550258040428162,0.5498332977294922
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,2.0,chair,2,chair,0.798547089099884,0.7096505761146545
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,2.0,chair,2,chair,0.7812249064445496,0.8886203765869141
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,missed_object,2.0,chair,2,chair,0.34509241580963135,0.0
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,2.0,chair,2,chair,0.6976358890533447,0.7913602590560913
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,2.0,chair,2,chair,0.41087061166763306,0.5480159521102905
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,6.0,dining table,6,dining table,0.4822239577770233,0.7043251991271973
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,localization_error,6.0,dining table,6,dining table,0.4335998296737671,0.3802507817745209
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,0.0,person,0,person,0.8798860311508179,0.7152156829833984
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,0.0,person,0,person,0.9279306530952454,0.5408512949943542
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,0.0,person,0,person,0.9675360321998596,0.8843836188316345
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,correct,2.0,chair,2,chair,0.8455537557601929,0.5061431527137756
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.34509241580963135,0.13676893711090088
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.4650992453098297,0.36965441703796387
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.5276017785072327,0.03702623024582863
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.32849305868148804,0.17837779223918915
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.4970681667327881,0.16052217781543732
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,6,dining table,0.5039031505584717,0.2948181927204132
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.3473195731639862,0.3194626271724701
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.34143301844596863,0.003345397301018238
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.5036816000938416,0.4463779926300049
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.3968464136123657,0.3595367670059204
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.4054182171821594,0.026260538026690483
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,6,dining table,0.4390576481819153,0.20169977843761444
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.34764760732650757,0.2010444849729538
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,6,dining table,0.35776612162590027,0.23925727605819702
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.5359145402908325,0.15506605803966522
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,0,person,0.942288339138031,0.15940974652767181
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.6969116926193237,0.1041671559214592
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,0,person,0.7920159101486206,0.1365794986486435
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.6904376149177551,0.03405144065618515
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.4070666432380676,0.39876312017440796
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.44816854596138,0.2929976284503937
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.6166718602180481,0.20647679269313812
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.3870042562484741,0.22996346652507782
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,2,chair,0.6881224513053894,0.21024131774902344
25603,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000025603.jpg,false_positive,,,0,person,0.920002818107605,0.11858070641756058
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,correct,0.0,person,0,person,0.9772276282310486,0.9538021683692932
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,correct,0.0,person,0,person,0.980553388595581,0.5986088514328003
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,correct,0.0,person,0,person,0.9622887969017029,0.8466366529464722
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,correct,0.0,person,0,person,0.9796613454818726,0.8784979581832886
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,correct,0.0,person,0,person,0.96770179271698,0.8297485709190369
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,localization_error,0.0,person,0,person,0.9296576976776123,0.3352527320384979
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,localization_error,0.0,person,0,person,0.9625726342201233,0.1558854728937149
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,correct,0.0,person,0,person,0.971512496471405,0.716441810131073
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,correct,0.0,person,0,person,0.9851728677749634,0.8303292393684387
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,correct,0.0,person,0,person,0.962196946144104,0.7425904870033264
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,correct,0.0,person,0,person,0.7085915803909302,0.8808546662330627
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,correct,0.0,person,0,person,0.9648413062095642,0.6451162099838257
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,correct,0.0,person,0,person,0.9625726342201233,0.7281070947647095
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,false_positive,,,0,person,0.460477352142334,0.21391858160495758
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,false_positive,,,0,person,0.6344181299209595,0.0141879478469491
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,false_positive,,,0,person,0.8728101253509521,0.0
26690,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000026690.jpg,false_positive,,,0,person,0.9308406114578247,0.21346837282180786
27768,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000027768.jpg,correct,1.0,car,1,car,0.8395277261734009,0.8713297843933105
27768,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000027768.jpg,correct,0.0,person,0,person,0.9673924446105957,0.8514132499694824
27768,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000027768.jpg,correct,0.0,person,0,person,0.9551199078559875,0.7067835927009583
27768,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000027768.jpg,correct,0.0,person,0,person,0.7672569751739502,0.7685173749923706
27768,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000027768.jpg,correct,0.0,person,0,person,0.5722258687019348,0.6320538520812988
27768,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000027768.jpg,localization_error,0.0,person,0,person,0.8298314213752747,0.2525912821292877
27768,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000027768.jpg,localization_error,0.0,person,0,person,0.9673924446105957,0.40742671489715576
27768,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000027768.jpg,localization_error,0.0,person,0,person,0.8298314213752747,0.4302082061767578
27768,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000027768.jpg,false_positive,,,0,person,0.8236504197120667,0.2624261677265167
27768,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000027768.jpg,false_positive,,,1,car,0.48991867899894714,0.48989337682724
27768,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000027768.jpg,false_positive,,,1,car,0.723824143409729,0.2659275233745575
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,correct,0.0,person,0,person,0.9478964805603027,0.7926598191261292
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,correct,0.0,person,0,person,0.555469274520874,0.8342678546905518
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,localization_error,0.0,person,0,person,0.9010512828826904,0.4482543468475342
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,correct,0.0,person,0,person,0.9008026719093323,0.6235104203224182
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,correct,0.0,person,0,person,0.9524185061454773,0.5001050233840942
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,correct,1.0,car,1,car,0.5299711227416992,0.5987365245819092
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,correct,0.0,person,0,person,0.5993269085884094,0.6214767694473267
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,correct,0.0,person,0,person,0.8280441164970398,0.9021896123886108
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,localization_error,0.0,person,0,person,0.9221660494804382,0.4304769039154053
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,correct,1.0,car,1,car,0.7902831435203552,0.7017950415611267
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,localization_error,0.0,person,0,person,0.8715002536773682,0.34845981001853943
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,missed_object,0.0,person,0,person,0.8493843078613281,0.027097873389720917
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,correct,0.0,person,0,person,0.9336757659912109,0.7164846658706665
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,missed_object,0.0,person,0,person,0.6519618630409241,0.024992547929286957
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,localization_error,0.0,person,0,person,0.6367288827896118,0.22143125534057617
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.6595364212989807,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,1,car,0.34558942914009094,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.5225037336349487,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.8587430119514465,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.6876096725463867,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.7499298453330994,0.3472101390361786
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.8904314041137695,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.3313820958137512,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.9118863940238953,0.4418789744377136
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.7418900728225708,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.8445456624031067,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.5092857480049133,0.2772388160228729
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.34412407875061035,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.417940229177475,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.6769518256187439,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.6229106783866882,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.7948992848396301,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.43802306056022644,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,1,car,0.7654823064804077,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.8493843078613281,0.027097873389720917
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,1,car,0.6763695478439331,0.22593194246292114
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.4323021471500397,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.8807808756828308,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.8647812604904175,0.34706634283065796
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.48933613300323486,0.40229514241218567
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,1,car,0.7258134484291077,0.23461470007896423
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.8963483572006226,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.7077090740203857,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,1,car,0.4471200108528137,0.0
31118,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031118.jpg,false_positive,,,0,person,0.6519618630409241,0.39803609251976013
31217,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000031217.jpg,correct,0.0,person,0,person,0.9857483506202698,0.965217113494873
32081,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032081.jpg,correct,0.0,person,0,person,0.9907751679420471,0.9519848227500916
32570,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032570.jpg,correct,0.0,person,0,person,0.9811221361160278,0.9385472536087036
32887,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032887.jpg,correct,0.0,person,0,person,0.9910964965820312,0.9457110166549683
32887,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032887.jpg,correct,0.0,person,0,person,0.9775726795196533,0.9028257131576538
32901,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032901.jpg,correct,2.0,chair,2,chair,0.7988884449005127,0.9175106287002563
32901,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032901.jpg,correct,2.0,chair,2,chair,0.746570348739624,0.8707457780838013
32901,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032901.jpg,missed_object,2.0,chair,6,dining table,0.5831910371780396,0.05712439492344856
32901,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032901.jpg,correct,0.0,person,0,person,0.9846898317337036,0.6773502230644226
32901,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032901.jpg,correct,0.0,person,0,person,0.9905969500541687,0.9873064160346985
32901,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032901.jpg,correct,0.0,person,0,person,0.9857087135314941,0.9650559425354004
32901,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032901.jpg,localization_error,4.0,bottle,4,bottle,0.31932714581489563,0.4320024251937866
32901,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032901.jpg,correct,4.0,bottle,4,bottle,0.3588411509990692,0.6544517874717712
32901,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032901.jpg,correct,4.0,bottle,4,bottle,0.3503936231136322,0.6466094255447388
32901,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032901.jpg,classification_and_localization_error,5.0,cup,6,dining table,0.5831910371780396,0.11683293431997299
32901,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032901.jpg,missed_object,2.0,chair,0,person,0.9857087135314941,0.006254743784666061
32901,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032901.jpg,correct,6.0,dining table,6,dining table,0.5831910371780396,0.6480629444122314
32901,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032901.jpg,localization_error,0.0,person,0,person,0.945181131362915,0.4906447231769562
32901,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000032901.jpg,localization_error,4.0,bottle,4,bottle,0.3128018379211426,0.3914152979850769
